HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AB2EE0,2022-07-05,07:30:02,N82DU,6925,235,,Private,Tuesday,29.27,81,16,S,No
AE4E09,2022-07-05,07:30:48,NA,21000,,2226,NA,Tuesday,29.27,81,16,S,No
A042C9,2022-07-05,07:30:51,VTE116,40025,414,,VTE,Tuesday,29.27,81,16,S,No
A624AC,2022-07-05,07:31:13,SWA327,13025,354,,SWA,Tuesday,29.27,81,16,S,No
A04692,2022-07-05,07:31:35,DAL2103 ,2825,180,2311,DAL,Tuesday,29.27,81,16,S,No
A94B2E,2022-07-05,07:32:53,UAL2382,32000,441,,UAL,Tuesday,29.27,81,16,S,No
AB3446,2022-07-05,07:34:26,N82075,1800,70,,Private,Tuesday,29.27,81,16,S,No
A9BAD3,2022-07-05,07:34:47,N726LC,37825,386,7375,Private,Tuesday,29.27,81,16,S,No
A03399,2022-07-05,07:34:52,NA,36000,448,,NA,Tuesday,29.27,81,16,S,No
AC2BD4,2022-07-05,07:36:30,ASH6059,34000,452,2647,ASH,Tuesday,29.27,81,16,S,No
A6C478,2022-07-05,07:37:34,N535RA,1875,142,,Private,Tuesday,29.27,81,16,S,No
A42B32,2022-07-05,07:38:30,DAL1169,2525,190,572,DAL,Tuesday,29.27,81,16,S,No
A09533,2022-07-05,07:39:21,NA,2525,173,2267,NA,Tuesday,29.27,81,16,S,No
A37D8D,2022-07-05,07:39:34,DAL412,34000,455,,DAL,Tuesday,29.27,81,16,S,No
A3F00A,2022-07-05,07:39:41,ATN529,36000,451,6761,ATN,Tuesday,29.27,81,16,S,No
ABB172,2022-07-05,07:40:26,SWA761,8425,416,,SWA,Tuesday,29.27,81,16,S,No
A05AAF,2022-07-05,07:40:49,NA,32000,455,,NA,Tuesday,29.27,81,16,S,No
A1E3B4,2022-07-05,07:40:57,N2202W,1400,83,,Private,Tuesday,29.27,81,16,S,No
AA7CB4,2022-07-05,07:41:37,N775MG,1125,143,,Private,Tuesday,29.27,81,16,S,No
ABB537,2022-07-05,07:43:39,ASH6076,2300,203,,ASH,Tuesday,29.27,81,16,S,No
AC9FBE,2022-07-05,07:43:48,SKW4632,33025,432,,SKW,Tuesday,29.27,81,16,S,No
AA7ABD,2022-07-05,07:44:13,UAL2760,11150,279,2760,UAL,Tuesday,29.27,81,16,S,No
A83673,2022-07-05,07:45:01,N6281C,1300,86,,Private,Tuesday,29.27,81,16,S,No
AA9DEB,2022-07-05,07:46:03,NA,,,,NA,Tuesday,29.27,81,16,S,No
AA31ED,2022-07-05,07:46:03,SKW3237,10850,282,5642,SKW,Tuesday,29.27,81,16,S,No
A9BF4C,2022-07-05,07:46:10,N727TX,4100,243,2610,Private,Tuesday,29.27,81,16,S,No
A217D3,2022-07-05,07:50:07,NA,14825,333,,NA,Tuesday,29.27,81,16,S,No
A4D621,2022-07-05,07:50:32,SWA2983,39000,445,1452,SWA,Tuesday,29.27,81,16,S,No
ACDBEE,2022-07-05,07:50:43,AAL1857,15500,329,2721,AAL,Tuesday,29.27,81,16,S,No
AAF397,2022-07-05,07:52:07,N80434,2300,139,1200,Private,Tuesday,29.27,81,16,S,No
A06CF8,2022-07-05,07:54:51,N1264Z,1075,81,1200,Private,Tuesday,29.27,81,16,S,No
AA64CA,2022-07-05,07:55:07,AAL1924 ,14750,347,2442,AAL,Tuesday,29.27,81,16,S,No
A3D4ED,2022-07-05,07:56:07,AAL1579,2650,181,,AAL,Tuesday,29.27,81,16,S,No
A0E558,2022-07-05,07:56:24,N157MW,41000,456,533,Private,Tuesday,29.27,81,16,S,No
ABB8EA,2022-07-05,07:57:37,NA,,,,NA,Tuesday,29.27,81,16,S,No
AAA9FB,2022-07-05,07:57:51,SWA1636,16300,392,2354,SWA,Tuesday,29.27,81,16,S,No
A38D77,2022-07-05,07:58:37,NA,2450,178,,NA,Tuesday,29.27,81,16,S,No
A9046D,2022-07-05,07:59:28,NA,2425,178,2361,NA,Tuesday,29.27,81,16,S,No
A9820A,2022-07-05,08:00:05,NA,,,,NA,Tuesday,29.27,84,17,S,No
A0E558,2022-07-05,08:00:10,N157MW,41000,465,533,Private,Tuesday,29.27,84,17,S,No
AAA9FB,2022-07-05,08:00:10,SWA1636,21525,422,2354,SWA,Tuesday,29.27,84,17,S,No
A06CF8,2022-07-05,08:00:10,N1264Z,4000,130,,Private,Tuesday,29.27,84,17,S,No
A3D4ED,2022-07-05,08:00:10,AAL1579,10250,309,,AAL,Tuesday,29.27,84,17,S,No
AA64CA,2022-07-05,08:00:10,AAL1924,10725,278,2442,AAL,Tuesday,29.27,84,17,S,No
A9820A,2022-07-05,08:00:11,N711ZG  ,3925,127,,Private,Tuesday,29.27,84,17,S,No
A1E3B4,2022-07-05,08:00:21,N2202W,1000,69,,Private,Tuesday,29.27,84,17,S,No
A4D621,2022-07-05,08:00:40,NA,39000,447,,NA,Tuesday,29.27,84,17,S,No
A9046D,2022-07-05,08:00:48,NKS718,12075,257,,NKS,Tuesday,29.27,84,17,S,No
AD928B,2022-07-05,08:01:32,ASA263,32600,475,4025,ASA,Tuesday,29.27,84,17,S,No
A7FA2D,2022-07-05,08:02:01,NA,28675,456,,NA,Tuesday,29.27,84,17,S,No
AC8EB4,2022-07-05,08:02:12,GAJ908,43000,506,3727,GAJ,Tuesday,29.27,84,17,S,No
A471A4,2022-07-05,08:02:12,NA,1975,,1200,NA,Tuesday,29.27,84,17,S,No
86E75E,2022-07-05,08:02:15,JAL6713,2600,161,2345,JAL,Tuesday,29.27,84,17,S,No
ADEDDD,2022-07-05,08:02:17,AAL2111,9925,289,2236,AAL,Tuesday,29.27,84,17,S,No
AB17E1,2022-07-05,08:02:47,N8137U,2200,102,1200,Private,Tuesday,29.27,84,17,S,No
A83673,2022-07-05,08:02:48,N6281C,1400,115,1200,Private,Tuesday,29.27,84,17,S,No
AC04D3,2022-07-05,08:03:03,SWA1622,8825,306,,SWA,Tuesday,29.27,84,17,S,No
AB3982,2022-07-05,08:03:31,NA,2350,189,,NA,Tuesday,29.27,84,17,S,No
A3A8DF,2022-07-05,08:03:35,NA,41000,,,NA,Tuesday,29.27,84,17,S,No
A3EF7E,2022-07-05,08:04:32,UAL2183,38000,453,,UAL,Tuesday,29.27,84,17,S,No
A76134,2022-07-05,08:04:49,N575CF,2000,184,,Private,Tuesday,29.27,84,17,S,No
AC24E4,2022-07-05,08:04:50,SWA2859,10500,314,2374,SWA,Tuesday,29.27,84,17,S,No
ACEA99,2022-07-05,08:05:06,AAL1066,15450,367,2666,AAL,Tuesday,29.27,84,17,S,No
ABE930,2022-07-05,08:05:28,DAL761,35000,466,744,DAL,Tuesday,29.27,84,17,S,No
A0D561,2022-07-05,08:05:57,AAL1750,10575,285,6136,AAL,Tuesday,29.27,84,17,S,No
A34F40,2022-07-05,08:06:19,NA,41000,437,,NA,Tuesday,29.27,84,17,S,No
AE4AFE,2022-07-05,08:06:44,NA,27000,,,NA,Tuesday,29.27,84,17,S,No
A0AA1B,2022-07-05,08:07:19,NA,27000,437,,NA,Tuesday,29.27,84,17,S,No
A5B4E1,2022-07-05,08:07:33,NA,1400,144,,NA,Tuesday,29.27,84,17,S,No
AAA267,2022-07-05,08:07:48,UAL2371,2200,201,2237,UAL,Tuesday,29.27,84,17,S,No
A768FD,2022-07-05,08:07:54,LXJ577,2825,405,2372,LXJ,Tuesday,29.27,84,17,S,No
A25785,2022-07-05,08:07:57,N250AG,17125,379,504,Private,Tuesday,29.27,84,17,S,No
AE4E0E,2022-07-05,08:08:08,XXXX,24250,,2366,XXXX,Tuesday,29.27,84,17,S,No
ACE81D,2022-07-05,08:08:21,AAL1017,14050,348,7360,AAL,Tuesday,29.27,84,17,S,No
AB214D,2022-07-05,08:08:46,SCX503,2075,200,,SCX,Tuesday,29.27,84,17,S,No
AB3C15,2022-07-05,08:09:36,AAL579,15600,367,1164,AAL,Tuesday,29.27,84,17,S,No
AB82E2,2022-07-05,08:09:56,N8405B  ,1900,71,1200,Private,Tuesday,29.27,84,17,S,No
A8D5B9,2022-07-05,08:10:48,NA,1425,193,,NA,Tuesday,29.27,84,17,S,No
AA8864,2022-07-05,08:12:02,SWA2340,18100,389,2316,SWA,Tuesday,29.27,84,17,S,No
A4064D,2022-07-05,08:12:47,XSR359,5625,259,3076,XSR,Tuesday,29.27,84,17,S,No
A10E23,2022-07-05,08:13:00,UAL1442,11950,259,7311,UAL,Tuesday,29.27,84,17,S,No
A1D873,2022-07-05,08:13:11,ENY3687,14775,353,2447,ENY,Tuesday,29.27,84,17,S,No
AB6542,2022-07-05,08:13:38,UAL1182,2450,185,6250,UAL,Tuesday,29.27,84,17,S,No
A1E6B9,2022-07-05,08:13:47,SWA1589,17825,385,2277,SWA,Tuesday,29.27,84,17,S,No
A2195D,2022-07-05,08:14:26,SWA1039,8925,286,,SWA,Tuesday,29.27,84,17,S,No
A44334,2022-07-05,08:14:51,FFT2133,2500,179,3651,FFT,Tuesday,29.27,84,17,S,No
A50FF5,2022-07-05,08:15:50,UAL1614,29075,466,2234,UAL,Tuesday,29.27,84,17,S,No
A373A3,2022-07-05,08:16:39,SVL06,43000,415,4006,SVL,Tuesday,29.27,84,17,S,No
AB586F,2022-07-05,08:17:06,AAL2435,11125,280,7301,AAL,Tuesday,29.27,84,17,S,No
A584BC,2022-07-05,08:17:09,AAL524,2425,186,567,AAL,Tuesday,29.27,84,17,S,No
A34ECC,2022-07-05,08:17:12,FFT758,36975,438,1447,FFT,Tuesday,29.27,84,17,S,No
AC82F8,2022-07-05,08:17:20,AAL2335,10250,289,,AAL,Tuesday,29.27,84,17,S,No
A9DB78,2022-07-05,08:18:38,NA,10925,,,NA,Tuesday,29.27,84,17,S,No
AA60AF,2022-07-05,08:19:56,EJA768,7075,244,,EJA,Tuesday,29.27,84,17,S,No
AC537F,2022-07-05,08:20:36,ASH6129,32900,473,6205,ASH,Tuesday,29.27,84,17,S,No
ACD0C2,2022-07-05,08:20:41,ENY3632,11925,323,5237,ENY,Tuesday,29.27,84,17,S,No
A67C03,2022-07-05,08:20:58,LXJ517,3850,199,521,LXJ,Tuesday,29.27,84,17,S,No
A4AB0E,2022-07-05,08:22:03,N40HY,2900,89,,Private,Tuesday,29.27,84,17,S,No
A74D03,2022-07-05,08:22:09,N57KT,3050,195,,Private,Tuesday,29.27,84,17,S,No
8682FC,2022-07-05,08:23:11,JAL12,8575,287,3422,JAL,Tuesday,29.27,84,17,S,No
A1C7B0,2022-07-05,08:23:23,N2135B,1400,85,,Private,Tuesday,29.27,84,17,S,No
ACA3D1,2022-07-05,08:23:57,SWA1518,39000,468,2563,SWA,Tuesday,29.27,84,17,S,No
AB5F43,2022-07-05,08:24:13,SWA2765,38000,462,7241,SWA,Tuesday,29.27,84,17,S,No
ABF375,2022-07-05,08:24:53,NA,6925,293,,NA,Tuesday,29.27,84,17,S,No
AC2439,2022-07-05,08:24:59,SWA1770,12125,359,3452,SWA,Tuesday,29.27,84,17,S,No
AA3417,2022-07-05,08:26:53,AAL281,10000,291,3676,AAL,Tuesday,29.27,84,17,S,No
AD73A9,2022-07-05,08:27:10,AAL1369,11000,282,7205,AAL,Tuesday,29.27,84,17,S,No
A1AFDE,2022-07-05,08:27:22,NA,,139,,NA,Tuesday,29.27,84,17,S,No
A3BD5F,2022-07-05,08:27:25,XSR340,2925,183,,XSR,Tuesday,29.27,84,17,S,No
A01EBA,2022-07-05,08:28:37,N107AE,1975,143,,Private,Tuesday,29.27,84,17,S,No
A0DF3C,2022-07-05,08:28:42,VTE3503,10950,288,1672,VTE,Tuesday,29.27,84,17,S,No
A7C4BB,2022-07-05,08:28:55,N6YH,975,87,1200,Private,Tuesday,29.27,84,17,S,No
A28099,2022-07-05,08:29:08,N260SM,3800,264,3611,Private,Tuesday,29.27,84,17,S,No
AC7E09,2022-07-05,08:29:27,AAL2612,8950,282,,AAL,Tuesday,29.27,84,17,S,No
A3FBAA,2022-07-05,08:30:50,LXJ356,43000,422,2526,LXJ,Tuesday,29.27,84,17,S,No
ACFDF4,2022-07-05,08:31:23,SWA339,39000,469,2502,SWA,Tuesday,29.27,84,17,S,No
A68FF6,2022-07-05,08:31:24,N5217D,2500,102,1200,Private,Tuesday,29.27,84,17,S,No
A8553C,2022-07-05,08:31:26,NKS469,11350,300,2504,NKS,Tuesday,29.27,84,17,S,No
AB3D51,2022-07-05,08:32:12,NA,16925,298,,NA,Tuesday,29.27,84,17,S,No
ACF207,2022-07-05,08:32:45,AAL1061,2400,196,3606,AAL,Tuesday,29.27,84,17,S,No
AA26C8,2022-07-05,08:32:46,SKW3036,11150,281,6040,SKW,Tuesday,29.27,84,17,S,No
AB10DF,2022-07-05,08:32:50,AAL2286,14725,344,1701,AAL,Tuesday,29.27,84,17,S,No
AB6EB9,2022-07-05,08:32:54,AAL2326,15275,287,,AAL,Tuesday,29.27,84,17,S,No
A9F35E,2022-07-05,08:33:06,SCM74,37000,407,1430,SCM,Tuesday,29.27,84,17,S,No
A6D95B,2022-07-05,08:33:08,NA,20000,422,,NA,Tuesday,29.27,84,17,S,No
AB4AE9,2022-07-05,08:33:35,AAL520,2375,196,6245,AAL,Tuesday,29.27,84,17,S,No
AD7B17,2022-07-05,08:33:58,NA,2400,197,2352,NA,Tuesday,29.27,84,17,S,No
AA5D60,2022-07-05,08:34:46,NA,2500,206,3670,NA,Tuesday,29.27,84,17,S,No
A3661A,2022-07-05,08:35:32,NA,40000,472,,NA,Tuesday,29.27,84,17,S,No
A29DEE,2022-07-05,08:35:36,ENY3847,11175,314,3041,ENY,Tuesday,29.27,84,17,S,No
A336DF,2022-07-05,08:35:50,AAL2114,2650,171,6244,AAL,Tuesday,29.27,84,17,S,No
AD2EA4,2022-07-05,08:35:59,AAL2788,8725,276,,AAL,Tuesday,29.27,84,17,S,No
AB8164,2022-07-05,08:35:59,NA,,,,NA,Tuesday,29.27,84,17,S,No
ABD94D,2022-07-05,08:36:19,SWA18,36000,452,2662,SWA,Tuesday,29.27,84,17,S,No
ADE18C,2022-07-05,08:36:46,AAL1190,2625,174,3601,AAL,Tuesday,29.27,84,17,S,No
AD2C19,2022-07-05,08:36:57,AAL2558,11275,281,1433,AAL,Tuesday,29.27,84,17,S,No
AA5A3F,2022-07-05,08:37:01,NA,1425,93,,NA,Tuesday,29.27,84,17,S,No
A1E2C4,2022-07-05,08:37:01,UAL2229,36000,500,2774,UAL,Tuesday,29.27,84,17,S,No
AB6FDD,2022-07-05,08:37:12,AAL2792,14300,363,7263,AAL,Tuesday,29.27,84,17,S,No
A7F9E8,2022-07-05,08:37:52,ENY3501,2575,193,7415,ENY,Tuesday,29.27,84,17,S,No
A6E131,2022-07-05,08:38:06,AAL1567,10575,282,4163,AAL,Tuesday,29.27,84,17,S,No
A158C9,2022-07-05,08:38:38,AAL489,2300,180,,AAL,Tuesday,29.27,84,17,S,No
AC881E,2022-07-05,08:39:21,N9062K,1600,69,,Private,Tuesday,29.27,84,17,S,No
AA79F6,2022-07-05,08:39:24,AAL2029,2500,174,536,AAL,Tuesday,29.27,84,17,S,No
A24B0A,2022-07-05,08:39:29,ASH5736,2675,194,3604,ASH,Tuesday,29.27,84,17,S,No
ADD667,2022-07-05,08:39:50,AAL2487,9300,261,2337,AAL,Tuesday,29.27,84,17,S,No
ACA760,2022-07-05,08:39:59,AAL812,13950,325,2611,AAL,Tuesday,29.27,84,17,S,No
A2D2EB,2022-07-05,08:40:25,ENY3960,11925,277,7023,ENY,Tuesday,29.27,84,17,S,No
A2D6A2,2022-07-05,08:40:57,NA,2450,199,2324,NA,Tuesday,29.27,84,17,S,No
AB35CB,2022-07-05,08:40:58,AAL1812,2200,196,2364,AAL,Tuesday,29.27,84,17,S,No
AB06A1,2022-07-05,08:41:20,N8097H,2600,80,4676,Private,Tuesday,29.27,84,17,S,No
A9C4BA,2022-07-05,08:41:23,N7288F,2500,128,,Private,Tuesday,29.27,84,17,S,No
AA0AAB,2022-07-05,08:41:23,AAL1344,11075,283,3261,AAL,Tuesday,29.27,84,17,S,No
A0B199,2022-07-05,08:41:38,AAL744,8975,294,,AAL,Tuesday,29.27,84,17,S,No
ACFBAF,2022-07-05,08:41:47,N9358C,1900,51,1200,Private,Tuesday,29.27,84,17,S,No
A10BBC,2022-07-05,08:41:52,AAL2720,2525,171,2272,AAL,Tuesday,29.27,84,17,S,No
A283ED,2022-07-05,08:42:07,ENY3558,2525,305,,ENY,Tuesday,29.27,84,17,S,No
ABAFFF,2022-07-05,08:42:14,AAL2274,11175,281,1675,AAL,Tuesday,29.27,84,17,S,No
A365B7,2022-07-05,08:43:03,DAL2654,2700,168,6263,DAL,Tuesday,29.27,84,17,S,No
A728C1,2022-07-05,08:43:24,NA,2550,184,,NA,Tuesday,29.27,84,17,S,No
AB5993,2022-07-05,08:43:32,AAL1629,28000,,,AAL,Tuesday,29.27,84,17,S,No
A26F42,2022-07-05,08:43:47,NA,2325,193,,NA,Tuesday,29.27,84,17,S,No
A7FF0E,2022-07-05,08:43:48,SKW3227,2775,195,3453,SKW,Tuesday,29.27,84,17,S,No
AD0497,2022-07-05,08:43:57,NKS233,11925,276,7237,NKS,Tuesday,29.27,84,17,S,No
A28036,2022-07-05,08:44:29,NA,2375,205,,NA,Tuesday,29.27,84,17,S,No
A09590,2022-07-05,08:44:55,DAL1520,33875,457,2537,DAL,Tuesday,29.27,84,17,S,No
A803F7,2022-07-05,08:44:56,N6152H,1600,74,1200,Private,Tuesday,29.27,84,17,S,No
ACE6B3,2022-07-05,08:45:03,ASH5771,2625,182,5142,ASH,Tuesday,29.27,84,17,S,No
ACB953,2022-07-05,08:45:07,NA,2200,198,,NA,Tuesday,29.27,84,17,S,No
A1EEFC,2022-07-05,08:45:24,N2233W,1800,83,1200,Private,Tuesday,29.27,84,17,S,No
ABB930,2022-07-05,08:45:31,SWA1125,16150,394,6216,SWA,Tuesday,29.27,84,17,S,No
A9BB70,2022-07-05,08:45:34,SKW3271,14525,280,726,SKW,Tuesday,29.27,84,17,S,No
A90155,2022-07-05,08:45:34,N68EU,40000,446,,Private,Tuesday,29.27,84,17,S,No
AC6445,2022-07-05,08:45:50,AAL2759,2250,187,4057,AAL,Tuesday,29.27,84,17,S,No
A90375,2022-07-05,08:45:54,N680CM,28325,395,6223,Private,Tuesday,29.27,84,17,S,No
ADA336,2022-07-05,08:45:59,AAL1118,2575,175,,AAL,Tuesday,29.27,84,17,S,No
AA11DC,2022-07-05,08:46:02,SKW3127,8550,267,,SKW,Tuesday,29.27,84,17,S,No
A18E8C,2022-07-05,08:46:08,N2NQ,3000,172,,Private,Tuesday,29.27,84,17,S,No
A85C3E,2022-07-05,08:46:15,JBU2798,34000,464,,JBU,Tuesday,29.27,84,17,S,No
A0CDF3,2022-07-05,08:46:55,AAL1672,2625,177,3602,AAL,Tuesday,29.27,84,17,S,No
ADD793,2022-07-05,08:47:07,AAL2378,11200,280,,AAL,Tuesday,29.27,84,17,S,No
A0D99A,2022-07-05,08:47:42,N154FT,1400,97,1200,Private,Tuesday,29.27,84,17,S,No
AB6B02,2022-07-05,08:47:48,AAL1993,2825,189,6212,AAL,Tuesday,29.27,84,17,S,No
ADA521,2022-07-05,08:47:55,AAL428,11925,277,2715,AAL,Tuesday,29.27,84,17,S,No
AA4200,2022-07-05,08:48:16,SKW4941,2850,182,6267,SKW,Tuesday,29.27,84,17,S,No
A202D4,2022-07-05,08:48:42,N229E,1400,102,1200,Private,Tuesday,29.27,84,17,S,No
AA01DE,2022-07-05,08:48:42,SKW3145,2475,195,5222,SKW,Tuesday,29.27,84,17,S,No
AAADB2,2022-07-05,08:48:55,SWA9009,15500,377,5276,SWA,Tuesday,29.27,84,17,S,No
A25C6E,2022-07-05,08:49:10,ENY3561,31000,475,7374,ENY,Tuesday,29.27,84,17,S,No
A0D72B,2022-07-05,08:49:28,AAL1106,2350,174,,AAL,Tuesday,29.27,84,17,S,No
A7869B,2022-07-05,08:49:49,NA,10975,,,NA,Tuesday,29.27,84,17,S,No
AA74AE,2022-07-05,08:49:51,N773FE,1675,92,1200,Private,Tuesday,29.27,84,17,S,No
A06DB4,2022-07-05,08:50:06,AAL1805,2700,173,5141,AAL,Tuesday,29.27,84,17,S,No
ADDA1E,2022-07-05,08:50:17,AAL1174,2400,197,3412,AAL,Tuesday,29.27,84,17,S,No
A2766F,2022-07-05,08:51:20,ENY3554,11900,275,3456,ENY,Tuesday,29.27,84,17,S,No
A5A3A8,2022-07-05,08:51:30,N4622A,7400,134,,Private,Tuesday,29.27,84,17,S,No
A09F67,2022-07-05,08:51:41,N1393F,3425,149,,Private,Tuesday,29.27,84,17,S,No
ADFFC4,2022-07-05,08:51:46,CARBN99,4975,291,,CARBN,Tuesday,29.27,84,17,S,No
A2BDFF,2022-07-05,08:52:32,ENY3320 ,2525,191,2430,ENY,Tuesday,29.27,84,17,S,No
A7D7B5,2022-07-05,08:52:32,SKW3090,2725,191,2703,SKW,Tuesday,29.27,84,17,S,No
AD159B,2022-07-05,08:53:07,ENY3622,11350,298,7335,ENY,Tuesday,29.27,84,17,S,No
A3DA67,2022-07-05,08:53:23,N3475S  ,,,,Private,Tuesday,29.27,84,17,S,No
AD046B,2022-07-05,08:53:32,ASH5687,2650,205,6240,ASH,Tuesday,29.27,84,17,S,No
A624AC,2022-07-05,08:53:38,SWA327,16975,390,3441,SWA,Tuesday,29.27,84,17,S,No
A9BBA9,2022-07-05,08:53:53,NA,36000,454,,NA,Tuesday,29.27,84,17,S,No
A26F01,2022-07-05,08:54:12,ENY3727 ,11925,289,3164,ENY,Tuesday,29.27,84,17,S,No
ACAE2E,2022-07-05,08:54:27,AAL1279,2375,307,6213,AAL,Tuesday,29.27,84,17,S,No
A1FFF2,2022-07-05,08:54:39,ENY3661,2350,190,2227,ENY,Tuesday,29.27,84,17,S,No
AAD24E,2022-07-05,08:54:42,NA,17325,399,,NA,Tuesday,29.27,84,17,S,No
A08EFD,2022-07-05,08:55:16,AAL1299,2350,163,,AAL,Tuesday,29.27,84,17,S,No
A35DA8,2022-07-05,08:55:21,FFT82,11200,282,3276,FFT,Tuesday,29.27,84,17,S,No
A64E0B,2022-07-05,08:55:45,N505RS,3400,129,,Private,Tuesday,29.27,84,17,S,No
AA6E58,2022-07-05,08:56:01,SKW3223,8850,281,3623,SKW,Tuesday,29.27,84,17,S,No
A62F85,2022-07-05,08:56:02,NA,,,,NA,Tuesday,29.27,84,17,S,No
AC8E1D,2022-07-05,08:56:11,AAL2593,2350,179,,AAL,Tuesday,29.27,84,17,S,No
A10614,2022-07-05,08:56:11,AAL1595,15600,355,2470,AAL,Tuesday,29.27,84,17,S,No
ACF849,2022-07-05,08:56:18,AAL2374,2300,309,,AAL,Tuesday,29.27,84,17,S,No
AAF877,2022-07-05,08:56:37,N806DE,1050,170,6261,Private,Tuesday,29.27,84,17,S,No
ACF1A3,2022-07-05,08:56:44,ENY4194,2875,223,5136,ENY,Tuesday,29.27,84,17,S,No
A9BF27,2022-07-05,08:56:47,SKW3022,11750,283,2462,SKW,Tuesday,29.27,84,17,S,No
A493A2,2022-07-05,08:57:09,N394WJ,9500,292,,Private,Tuesday,29.27,84,17,S,No
AB1971,2022-07-05,08:57:18,NA,2250,201,6222,NA,Tuesday,29.27,84,17,S,No
A694BE,2022-07-05,08:57:42,N523GW,6925,175,,Private,Tuesday,29.27,84,17,S,No
A6EC56,2022-07-05,08:57:43,AAL2767,2650,169,3476,AAL,Tuesday,29.27,84,17,S,No
AE007F,2022-07-05,08:57:48,TORO71,2075,298,,TORO,Tuesday,29.27,84,17,S,No
A50E3F,2022-07-05,08:57:54,AAL867,11275,287,1303,AAL,Tuesday,29.27,84,17,S,No
AC76B6,2022-07-05,08:58:29,ENY3693,3175,196,5171,ENY,Tuesday,29.27,84,17,S,No
ABBEDB,2022-07-05,08:58:31,NA,2375,199,,NA,Tuesday,29.27,84,17,S,No
AAAD8F,2022-07-05,08:58:33,NA,10850,,,NA,Tuesday,29.27,84,17,S,No
AA797D,2022-07-05,08:58:49,SKW3088,8275,287,5214,SKW,Tuesday,29.27,84,17,S,No
A390E3,2022-07-05,08:59:08,ASH5787,8325,285,,ASH,Tuesday,29.27,84,17,S,No
A23FE5,2022-07-05,08:59:16,ASH5832,11525,278,3445,ASH,Tuesday,29.27,84,17,S,No
A1E9AC,2022-07-05,08:59:24,ENY3738,2425,188,6247,ENY,Tuesday,29.27,84,17,S,No
A7EEC3,2022-07-05,09:00:17,NA,2900,297,,NA,Tuesday,29.26,86,14,S,No
AA51FE,2022-07-05,09:00:42,SKW4935,2425,192,5132,SKW,Tuesday,29.26,86,14,S,No
A8B805,2022-07-05,09:01:10,AAL476,34025,461,2040,AAL,Tuesday,29.26,86,14,S,No
A8E6E2,2022-07-05,09:01:18,ENY4021,2950,282,5213,ENY,Tuesday,29.26,86,14,S,No
A2F4B3,2022-07-05,09:01:28,N29SB,43000,442,,Private,Tuesday,29.26,86,14,S,No
AA596C,2022-07-05,09:01:33,SKW265W,8625,285,6216,SKW,Tuesday,29.26,86,14,S,No
ABEBBE,2022-07-05,09:02:02,SWA2843,36000,464,2577,SWA,Tuesday,29.26,86,14,S,No
A263DC,2022-07-05,09:02:04,ENY3674,2125,318,3421,ENY,Tuesday,29.26,86,14,S,No
AD5369,2022-07-05,09:02:53,ASH5798,11850,277,3056,ASH,Tuesday,29.26,86,14,S,No
A39E6B,2022-07-05,09:02:58,DAL1330,8950,290,663,DAL,Tuesday,29.26,86,14,S,No
AC763E,2022-07-05,09:03:02,AAL1453,2375,,3440,AAL,Tuesday,29.26,86,14,S,No
A43B91,2022-07-05,09:03:06,DAL1065,32000,468,,DAL,Tuesday,29.26,86,14,S,No
A02CC9,2022-07-05,09:03:42,N110G,3850,173,6242,Private,Tuesday,29.26,86,14,S,No
A26793,2022-07-05,09:03:44,ENY3323,2400,201,7416,ENY,Tuesday,29.26,86,14,S,No
A8F207,2022-07-05,09:04:28,ENY4002,3375,207,5277,ENY,Tuesday,29.26,86,14,S,No
AC97E4,2022-07-05,09:04:44,AAL1281,10900,282,7464,AAL,Tuesday,29.26,86,14,S,No
A336E3,2022-07-05,09:04:48,AAL389,2500,191,,AAL,Tuesday,29.26,86,14,S,No
A1A986,2022-07-05,09:05:11,NA,8625,289,,NA,Tuesday,29.26,86,14,S,No
A52451,2022-07-05,09:06:06,N430NG,4900,232,,Private,Tuesday,29.26,86,14,S,No
A19343,2022-07-05,09:06:06,NA,2425,200,,NA,Tuesday,29.26,86,14,S,No
AD5720,2022-07-05,09:06:16,ASH5804,10700,277,2724,ASH,Tuesday,29.26,86,14,S,No
A8C6E1,2022-07-05,09:07:11,NA,2375,175,2263,NA,Tuesday,29.26,86,14,S,No
AD20F4,2022-07-05,09:07:27,AAL2954,2200,195,3646,AAL,Tuesday,29.26,86,14,S,No
A013EE,2022-07-05,09:07:33,DAL1530,38000,443,,DAL,Tuesday,29.26,86,14,S,No
ABF110,2022-07-05,09:07:46,N869JB,4700,160,,Private,Tuesday,29.26,86,14,S,No
A968BB,2022-07-05,09:08:17,NA,9000,285,,NA,Tuesday,29.26,86,14,S,No
AA55BD,2022-07-05,09:08:21,ENY3786,2575,193,2206,ENY,Tuesday,29.26,86,14,S,No
ADB656,2022-07-05,09:08:27,NA,2250,199,,NA,Tuesday,29.26,86,14,S,No
ABD57E,2022-07-05,09:08:28,NA,5925,279,,NA,Tuesday,29.26,86,14,S,No
A99F16,2022-07-05,09:08:57,SKW3071,11100,272,5133,SKW,Tuesday,29.26,86,14,S,No
AC7F41,2022-07-05,09:09:06,NA,2250,193,,NA,Tuesday,29.26,86,14,S,No
